t_us,pin,raw
52313306,16,40909
52375804,16,40920
52438298,16,40905
52500827,16,40907
52563323,16,40928
52625816,16,40931
52688311,16,40915
52750812,16,40939
52813305,16,40899
52875802,16,40916
52938296,16,40940
53000825,16,40889
53063321,16,40940
53125816,16,40923
53188314,16,40922
53250810,16,40930
53313302,16,40943
53375801,16,40919
53438299,16,40931
53500824,16,40922
53563319,16,40937
53625816,16,40926
53688311,16,40930
53750807,16,40915
53813304,16,40910
53875796,16,40917
53938295,16,40916
54000821,16,40931
54063318,16,40928
54125813,16,40935
54188309,16,40935
54250805,16,40929
54313304,16,40954
54375801,16,40943
54438325,16,40937
54500822,16,40934
54563315,16,40925
54625813,16,40923
54688308,16,40964
54750805,16,40941
54813303,16,40940
54875798,16,40968
54938322,16,40957
55000821,16,40957
55063317,16,40969
55125812,16,40956
55188308,16,40957
55250802,16,40970
55313300,16,40946
55375796,16,40955
55438319,16,40960
55500822,16,40958
55563314,16,40965
55625811,16,40963
55688309,16,40970
55750803,16,40953
55813300,16,40944
55875794,16,40970
55938321,16,40967
56000820,16,40960
56063314,16,40960
56125810,16,40969
56188306,16,40984
56250803,16,40973
56313298,16,40967
56375829,16,40976
56438321,16,40989
56500817,16,40960
56563310,16,40958
56625809,16,40978
56688303,16,40955
56750803,16,40960
56813296,16,40977
56875824,16,40977
56938321,16,40967
57000814,16,40977
57063310,16,40990
57125807,16,40984
57188302,16,40977
57250801,16,40971
57313299,16,41002
57375823,16,40972
57438318,16,40983
57500813,16,40984
57563312,16,40982
57625807,16,40973
57688301,16,40981
57750798,16,40983
57813294,16,40976
57875822,16,40984
57938317,16,40993
58000810,16,40989
58063309,16,40984
58125803,16,40982
58188301,16,40983
58250797,16,41007
58313327,16,40985
58375822,16,40994
58438319,16,40994
58500812,16,40988
58563309,16,41003
58625803,16,41005
58688301,16,40968
58750797,16,40999
58813322,16,40994
58875820,16,40978
58938319,16,40993
59000810,16,41011
59063308,16,40991
59125803,16,40994
59188298,16,40992
59250795,16,41001
59313319,16,41015
59375821,16,41000
59438311,16,40987
59500814,16,41011
59563308,16,40995
59625805,16,41000
59688298,16,41018
59750795,16,41003
59813324,16,41003
59875819,16,41006
59938313,16,41005
60000810,16,40999
60063305,16,40985
60125801,16,40988
60188295,16,40990
60250826,16,41017
60313319,16,41018
60375817,16,41006
60438314,16,40989
60500811,16,40992
60563304,16,41020
60625801,16,41008
60688298,16,41000
60750822,16,41013
60813321,16,41003
60875816,16,41012
60938312,16,41018
61000807,16,41002
61063305,16,41014
61125799,16,41020
61188295,16,41012
61250824,16,41010
61313321,16,41030
61375811,16,40998
61438311,16,41013
61500806,16,41024
61563305,16,41011
61625798,16,41013
61688293,16,41026
61750822,16,41014
61813320,16,41004
61875816,16,41017
61938311,16,40997
62000807,16,41041
62063302,16,41015
62125800,16,41023
62188326,16,41017
62250823,16,41016
62313319,16,41027
62375814,16,41015
62438306,16,41026
62500804,16,41004
62563301,16,41021
62625799,16,41035
62688324,16,41011
62750821,16,41015
62813317,16,41035
62875811,16,41036
62938308,16,41018
63000804,16,41019
63063299,16,41026
63125794,16,41020
63188322,16,41041
63250819,16,40993
63313317,16,41027
63375813,16,41035
63438306,16,41006
63500805,16,41015
63563299,16,41042
63625795,16,41022
63688324,16,41029
63750819,16,41015
63813315,16,41033
63875808,16,41022
63938307,16,41040
64000801,16,41047
64063300,16,41043
64125826,16,41034
64188323,16,41044
64250815,16,41044
64313313,16,41048
64375810,16,41038
64438302,16,41038
64500802,16,41019
64563297,16,41038
64625826,16,41019
64688320,16,41048
64750813,16,41040
64813310,16,41040
64875808,16,41035
64938304,16,41036
65000801,16,41041
65063295,16,41044
65125825,16,41047
65188318,16,41049
65250815,16,41034
65313310,16,41046
65375808,16,41050
65438302,16,41030
65500799,16,41040
65563296,16,41064
65625822,16,41037
65688316,16,41015
65750813,16,41036
65813307,16,41049
65875806,16,41052
65938303,16,41031
66000799,16,41055
66063324,16,41016
66125820,16,41047
66188315,16,41058
66250813,16,41056
66313310,16,41037
66375808,16,41054
66438302,16,41037
66500798,16,41049
66563321,16,41038
66625819,16,41044
66688316,16,41049
66750814,16,41062
66813309,16,41023
66875805,16,41039
66938299,16,41048
67000794,16,41026
67063323,16,41056
67125821,16,41058
67188316,16,41042
67250813,16,41047
67313306,16,41038
67375806,16,41061
67438297,16,41035
67500793,16,41040
67563323,16,41039
67625819,16,41044
67688317,16,41054
67750810,16,41038
67813306,16,41057
67875802,16,41044
67938297,16,41049
68000827,16,41036
68063321,16,41058
68125818,16,41036
68188313,16,41060
68250807,16,41041
68313302,16,41072
68375802,16,41058
68438296,16,41032
68500827,16,41049
68563319,16,41054
68625817,16,41050
68688313,16,41051
68750809,16,41041
68813303,16,41046
68875799,16,41053
68938298,16,41054
69000822,16,41059
69063321,16,41050
69125813,16,41078
69188312,16,41049
69250804,16,41059
69313304,16,41071
69375799,16,41048
69438293,16,41047
69500826,16,41042
69563318,16,41059
69625814,16,41064
69688308,16,41052
69750803,16,41066
69813304,16,41053
69875798,16,41044
69938325,16,41047
70000821,16,41054
70063318,16,41049
70125813,16,41058
70188309,16,41052
70250803,16,41050
70313301,16,41043
70375798,16,41050
70438325,16,41060
70500818,16,41061
70563315,16,41053
70625812,16,41066
70688307,16,41043
70750802,16,41057
70813298,16,41060
70875796,16,41045
70938323,16,41067
71000816,16,41049
71063317,16,41050
71125810,16,41055
71188310,16,41065
71250803,16,41051
71313299,16,41050
71375797,16,41046
71438323,16,41068
71500819,16,41062
71563317,16,41050
71625810,16,41055
71688306,16,41042
71750800,16,41055
71813299,16,41051
71875826,16,41054
71938319,16,41065
72000819,16,41048
72063315,16,41055
72125809,16,41063
72188303,16,41066
72250803,16,41055
72313297,16,41065
72375823,16,41051
72438319,16,41077
72500817,16,41055
72563310,16,41063
72625808,16,41069
72688302,16,41067
72750801,16,41062
72813297,16,41048
72875824,16,41046
72938315,16,41058
73000813,16,41074
73063313,16,41058
73125808,16,41040
73188305,16,41068
73250797,16,41061
73313295,16,41087
73375821,16,41059
73438318,16,41085
73500815,16,41066
73563310,16,41053
73625808,16,41059
73688302,16,41054
73750799,16,41057
73813327,16,41058
73875823,16,41081
73938318,16,41040
74000811,16,41076
74063311,16,41079
74125805,16,41041
74188303,16,41068
74250795,16,41054
74313324,16,41070
74375821,16,41054
74438319,16,41078
74500813,16,41073
74563307,16,41063
74625804,16,41055
74688300,16,41075
74750794,16,41077
74813323,16,41065
74875819,16,41078
74938314,16,41077
75000811,16,41063
75063309,16,41077
75125802,16,41075
75188300,16,41060
75250794,16,41077
75313323,16,41077
75375816,16,41073
75438316,16,41044
75500809,16,41056
75563304,16,41067
75625803,16,41073
75688299,16,41067
75750826,16,41077
75813318,16,41067
75875817,16,41070
75938312,16,41073
