t_us,pin,raw
3496984,16,14
3498007,15,49489
3498007,16,60
3498982,15,49493
3498982,16,53
3500006,15,49503
3500006,16,22
3500978,15,49498
3500978,16,27
3502001,15,49493
3502001,16,36
3503026,15,49479
3503026,16,41
3504000,15,49511
3504000,16,24
3505017,15,49502
3505017,16,34
3505995,15,49511
3505995,16,27
3507017,15,49483
3507017,16,20
3507998,15,49516
3507998,16,52
3509013,15,49509
3509013,16,49
3509989,15,49496
3509989,16,50
3511011,15,49496
3511011,16,24
3511991,15,49509
3511991,16,45
3513007,15,49511
3513007,16,52
3515982,15,49508
3515982,16,36
3516999,15,49491
3516999,16,41
3518024,15,49492
3518024,16,36
3518997,15,49518
3518997,16,38
3520022,15,49503
3520022,16,41
3520995,15,49499
3520995,16,31
3522017,15,49508
3522017,16,14
3522995,15,49512
3522995,16,45
3524015,15,49514
3524015,16,51
3524991,15,49498
3524991,16,45
3526008,15,49514
3526008,16,31
3526988,15,49526
3526988,16,28
3528012,15,49495
3528012,16,42
3528984,15,49500
3528984,16,47
3530009,15,49506
3530009,16,36
3530984,15,49505
3530984,16,56
3532006,15,49497
3532006,16,32
3532985,15,49496
3532985,16,30
3534005,15,49496
3534005,16,35
3535024,15,49522
3535024,16,18
3535997,15,49507
3535997,16,45
3537019,15,49506
3537019,16,51
3537997,15,49470
3537997,16,53
3539019,15,49499
3539019,16,36
3539997,15,49485
3539997,16,44
3541012,15,49511
3541012,16,48
3541991,15,49489
3541991,16,41
3543014,15,49501
3543014,16,23
3543991,15,49519
3543991,16,42
3545007,15,49500
3545007,16,45
3545991,15,49501
3545991,16,39
3547008,15,49501
3547008,16,65
3547983,15,49478
3547983,16,51
3549005,15,49509
3549005,16,28
3549982,15,49501
3549982,16,27
3551001,15,49500
3551001,16,43
3552024,15,49495
3552024,16,33
3552999,15,49520
3552999,16,54
3554019,15,49504
3554019,16,51
3555000,15,49502
3555000,16,38
3556020,15,49497
3556020,16,31
3556991,15,49505
3556991,16,39
3558014,15,49504
3558014,16,56
3558990,15,49510
3558990,16,34
3560013,15,49506
3560013,16,43
3560992,15,49498
3560992,16,13
3562011,15,49496
3562011,16,51
3562986,15,49496
3562986,16,27
3564008,15,49509
3564008,16,39
3564984,15,49516
3564984,16,49
3566007,15,49500
3566007,16,46
3566984,15,49495
3566984,16,21
3568001,15,49503
3568001,16,39
3569023,15,49504
3569023,16,42
3569997,15,49500
3569997,16,31
3571019,15,49528
3571019,16,48
3571999,15,49485
3571999,16,29
3573019,15,49502
3573019,16,39
3573990,15,49497
3573990,16,16
3575013,15,49501
3575013,16,38
3575990,15,49506
3575990,16,51
3577013,15,49496
3577013,16,35
3577994,15,49499
3577994,16,36
3579012,15,49496
3579012,16,44
3579985,15,49484
3579985,16,40
3581005,15,49517
3581005,16,53
3581988,15,49504
3581988,16,47
3583008,15,49516
3583008,16,31
3583981,15,49521
3583981,16,36
3585006,15,49503
3585006,16,43
3586027,15,49494
3586027,16,39
3586999,15,49523
3586999,16,41
3588020,15,49495
3588020,16,45
3588998,15,49500
3588998,16,38
3590016,15,49486
3590016,16,43
3590995,15,49509
3590995,16,32
3592013,15,49503
3592013,16,20
3592996,15,49510
3592996,16,50
3594012,15,49486
3594012,16,39
3594990,15,49515
3594990,16,26
3596011,15,49510
3596011,16,56
3596985,15,49513
3596985,16,68
3598008,15,49485
3598008,16,42
3598986,15,49521
3598986,16,48
3600007,15,49507
3600007,16,54
3600984,15,49512
3600984,16,24
3602003,15,49495
3602003,16,34
3603021,15,49503
3603021,16,36
3604000,15,49504
3604000,16,37
3605024,15,49507
3605024,16,36
3605996,15,49510
3605996,16,40
3607016,15,49505
3607016,16,51
3607997,15,49498
3607997,16,36
3609016,15,49499
3609016,16,38
3609994,15,49507
3609994,16,45
3611015,15,49499
3611015,16,51
3611991,15,49497
3611991,16,21
3613011,15,49522
3613011,16,34
3613988,15,49500
3613988,16,22
3615006,15,49477
3615006,16,34
3615986,15,49515
3615986,16,34
3617007,15,49502
3617007,16,27
3617979,15,49509
3617979,16,54
3619004,15,49500
3619004,16,26
3620022,15,49509
3620022,16,41
3621000,15,49526
3621000,16,34
3622021,15,49497
3622021,16,44
3622996,15,49517
3622996,16,32
3624018,15,49507
3624018,16,40
3624995,15,49518
3624995,16,54
3626016,15,49488
3626016,16,46
3626993,15,49502
3626993,16,41
3628012,15,49491
3628012,16,38
3628989,15,49505
3628989,16,50
3630009,15,49490
3630009,16,34
3630990,15,49511
3630990,16,46
3632009,15,49492
3632009,16,16
3632985,15,49511
3632985,16,30
3634003,15,49507
3634003,16,16
3634980,15,49494
3634980,16,38
3636002,15,49511
3636002,16,23
3637024,15,49492
3637024,16,34
3638003,15,49487
3638003,16,49
3639024,15,49500
3639024,16,34
3639995,15,49503
3639995,16,43
3641021,15,49500
3641021,16,32
3641998,15,49500
3641998,16,35
3643015,15,49513
3643015,16,50
3643991,15,49512
3643991,16,34
3645011,15,49514
3645011,16,36
3645992,15,49517
3645992,16,32
3647007,15,49487
3647007,16,46
3647988,15,49512
3647988,16,35
3649007,15,49508
3649007,16,43
3649989,15,49506
3649989,16,42
3651003,15,49509
3651003,16,37
3651980,15,49523
3651980,16,38
3652999,15,49496
3652999,16,35
3654020,15,49490
3654020,16,40
3655000,15,49490
3655000,16,40
3656020,15,49504
3656020,16,39
3656999,15,49506
3656999,16,54
3658017,15,49492
3658017,16,16
3658998,15,49507
3658998,16,34
3660013,15,49522
3660013,16,40
3660993,15,49500
3660993,16,37
3662011,15,49537
3662011,16,34
3662988,15,49508
3662988,16,37
3664009,15,49516
3664009,16,33
3664987,15,49519
3664987,16,36
3666009,15,49497
3666009,16,26
3666982,15,49501
3666982,16,25
3668005,15,49494
3668005,16,21
3668983,15,49484
3668983,16,10
3670002,15,49506
3670002,16,34
3671023,15,49511
3671023,16,56
3672000,15,49500
3672000,16,40
3673021,15,49485
3673021,16,35
3673996,15,49505
3673996,16,42
3675019,15,49532
3675019,16,50
3675996,15,49514
3675996,16,31
3677017,15,49527
3677017,16,16
3677996,15,49522
3677996,16,47
3679009,15,49502
3679009,16,55
3679991,15,49500
3679991,16,51
3681011,15,49526
3681011,16,29
3681986,15,49500
3681986,16,45
3683008,15,49502
3683008,16,44
3683984,15,49522
3683984,16,35
3685006,15,49493
3685006,16,40
3685981,15,49510
3685981,16,45
3687003,15,49517
3687003,16,32
3688023,15,49523
3688023,16,43
3689000,15,49500
3689000,16,17
3690019,15,49501
3690019,16,24
3690993,15,49495
3690993,16,35
3692015,15,49528
3692015,16,29
3692994,15,49496
3692994,16,43
3694014,15,49515
3694014,16,46
3694992,15,49496
3694992,16,29
3696012,15,49515
3696012,16,36
3696989,15,49504
3696989,16,38
3698010,15,49516
3698010,16,37
3698986,15,49502
3698986,16,28
3700007,15,49500
3700007,16,27
3700987,15,49503
3700987,16,38
3702008,15,49511
3702008,16,41
3704767,15,49498
3704767,16,34
3705787,15,49489
3705787,16,48
3706811,15,49495
3706811,16,28
3707784,15,49513
3707784,16,25
3708807,15,49498
3708807,16,43
3709782,15,49504
3709782,16,26
3710802,15,49508
3710802,16,38
3711777,15,49482
3711777,16,43
3712801,15,49510
3712801,16,23
3713777,15,49504
3713777,16,16
3714798,15,49507
3714798,16,42
3715774,15,49512
3715774,16,34
3716794,15,49499
3716794,16,37
3717770,15,49505
3717770,16,35
3718795,15,49514
3718795,16,23
3719767,15,49530
3719767,16,45
3720794,15,49498
3720794,16,31
3721767,15,49518
3721767,16,33
3722783,15,49506
3722783,16,32
3723805,15,49529
3723805,16,39
3724788,15,49511
3724788,16,32
3725807,15,49498
3725807,16,47
3726780,15,49505
3726780,16,48
3727806,15,49515
3727806,16,41
3728777,15,49490
3728777,16,54
3729802,15,49501
3729802,16,30
3730775,15,49512
3730775,16,43
3731801,15,49490
3731801,16,42
3732775,15,49519
3732775,16,49
3733798,15,49494
3733798,16,32
3734768,15,49504
3734768,16,36
3735793,15,49492
3735793,16,27
3736769,15,49499
3736769,16,25
3737788,15,49540
3737788,16,51
3738769,15,49486
3738769,16,35
3739788,15,49498
3739788,16,30
3740803,15,49503
3740803,16,11
3741784,15,49485
3741784,16,31
3742807,15,49515
3742807,16,32
3743785,15,49497
3743785,16,45
3744805,15,49514
3744805,16,43
3745780,15,49517
3745780,16,44
3746797,15,49514
3746797,16,15
3747777,15,49512
3747777,16,18
3748794,15,49520
3748794,16,39
3749773,15,49512
3749773,16,38
3750793,15,49505
3750793,16,48
3751773,15,49511
3751773,16,30
3752790,15,49501
3752790,16,38
3753769,15,49509
3753769,16,50
3754791,15,49488
3754791,16,39
3757637,15,49503
3757637,16,45
3758658,15,49514
3758658,16,40
3759677,15,49501
3759677,16,36
3760659,15,49504
3760659,16,26
3761677,15,49494
3761677,16,35
3762653,15,49502
3762653,16,29
3763670,15,49510
3763670,16,23
3764650,15,49513
3764650,16,34
3765670,15,49503
3765670,16,30
3766647,15,49506
3766647,16,33
3767670,15,49508
3767670,16,39
3768644,15,49533
3768644,16,51
3769666,15,49502
3769666,16,22
3770642,15,49505
3770642,16,37
3771663,15,49516
3771663,16,29
3772638,15,49521
3772638,16,27
3773662,15,49516
3773662,16,37
3774636,15,49488
3774636,16,26
3775658,15,49474
3775658,16,41
3776678,15,49500
3776678,16,31
3777653,15,49488
3777653,16,40
3778677,15,49519
3778677,16,32
3779653,15,49508
3779653,16,23
3780674,15,49492
3780674,16,31
3781648,15,49484
3781648,16,47
3782671,15,49515
3782671,16,47
3783644,15,49490
3783644,16,27
3784668,15,49502
3784668,16,47
3785648,15,49500
3785648,16,50
3786666,15,49515
3786666,16,25
3787645,15,49498
3787645,16,48
3788661,15,49511
3788661,16,31
3789641,15,49484
3789641,16,37
3790661,15,49516
3790661,16,43
3791637,15,49521
3791637,16,10
3792657,15,49513
3792657,16,42
3793678,15,49486
3793678,16,24
3794653,15,49499
3794653,16,35
3795677,15,49519
3795677,16,24
3796653,15,49498
3796653,16,39
3797674,15,49513
3797674,16,41
3798648,15,49504
3798648,16,18
3799670,15,49490
3799670,16,50
3800649,15,49486
3800649,16,25
3801668,15,49497
3801668,16,54
3802645,15,49516
3802645,16,52
3803665,15,49508
3803665,16,41
3804645,15,49507
3804645,16,29
3805667,15,49517
3805667,16,16
3806640,15,49518
3806640,16,44
3807659,15,49480
3807659,16,35
3808636,15,49509
3808636,16,51
3809659,15,49498
3809659,16,18
3810679,15,49513
3810679,16,46
3811655,15,49504
3811655,16,31
3812674,15,49508
3812674,16,20
3813648,15,49525
3813648,16,39
3814675,15,49506
3814675,16,33
3815650,15,49506
3815650,16,42
3816672,15,49508
3816672,16,33
3817647,15,49521
3817647,16,23
3818667,15,49505
3818667,16,46
3819647,15,49492
3819647,16,31
3820663,15,49511
3820663,16,41
3821643,15,49492
3821643,16,30
3822659,15,49523
3822659,16,27
3823641,15,49507
3823641,16,57
3824660,15,49507
3824660,16,50
3825636,15,49506
3825636,16,23
3826658,15,49498
3826658,16,37
3827675,15,49495
3827675,16,46
3828653,15,49515
3828653,16,53
3829678,15,49518
3829678,16,22
3830651,15,49511
3830651,16,46
3831672,15,49502
3831672,16,46
3832648,15,49516
3832648,16,37
3833666,15,49500
3833666,16,51
3834651,15,49525
3834651,16,31
3835668,15,49494
3835668,16,31
3836645,15,49494
3836645,16,38
3837666,15,49523
3837666,16,27
3838643,15,49526
3838643,16,45
3839659,15,49486
3839659,16,43
3840638,15,49520
3840638,16,39
3841665,15,49507
3841665,16,44
3842637,15,49508
3842637,16,15
3843658,15,49494
3843658,16,57
3844677,15,49518
3844677,16,31
3845657,15,49494
3845657,16,34
3846674,15,49489
3846674,16,49
3847654,15,49519
3847654,16,13
3848671,15,49501
3848671,16,42
3849650,15,49500
3849650,16,39
3850670,15,49495
3850670,16,44
3851648,15,49501
3851648,16,19
3852666,15,49511
3852666,16,59
3853647,15,49499
3853647,16,14
3854663,15,49496
3854663,16,48
3855640,15,49527
3855640,16,40
3856661,15,49515
3856661,16,29
3857640,15,49486
3857640,16,45
3858661,15,49507
3858661,16,58
3859635,15,49492
3859635,16,48
3860656,15,49500
3860656,16,26
3861681,15,49492
3861681,16,36
3862653,15,49511
3862653,16,24
3863675,15,49512
3863675,16,38
3864653,15,49481
3864653,16,32
3866989,15,49497
3866989,16,17
3868011,15,49490
3868011,16,52
3869034,15,49500
3869034,16,50
3870006,15,49514
3870006,16,26
3871029,15,49505
3871029,16,39
3872003,15,49509
3872003,16,46
3873025,15,49504
3873025,16,42
3874004,15,49528
3874004,16,34
3875022,15,49493
3875022,16,31
3875998,15,49493
3875998,16,26
3877021,15,49507
3877021,16,35
3877993,15,49503
3877993,16,57
3879018,15,49509
3879018,16,36
3879997,15,49494
3879997,16,20
3881017,15,49486
3881017,16,40
3881994,15,49516
3881994,16,28
3883017,15,49517
3883017,16,35
3883991,15,49500
3883991,16,32
3885013,15,49504
3885013,16,21
3886034,15,49505
3886034,16,37
3887009,15,49509
3887009,16,45
3888028,15,49495
3888028,16,21
3889003,15,49503
3889003,16,37
3890025,15,49511
3890025,16,34
3891005,15,49513
3891005,16,35
3892024,15,49494
3892024,16,32
3892999,15,49499
3892999,16,28
3894018,15,49502
3894018,16,50
3894998,15,49504
3894998,16,27
3896017,15,49506
3896017,16,40
3896994,15,49528
3896994,16,34
3898015,15,49492
3898015,16,27
3898994,15,49500
3898994,16,34
3900017,15,49510
3900017,16,31
3900993,15,49492
3900993,16,29
3902011,15,49517
3902011,16,49
3903028,15,49493
3903028,16,21
3904007,15,49508
3904007,16,17
3905023,15,49513
3905023,16,40
3906001,15,49496
3906001,16,44
3907028,15,49498
3907028,16,36
3908002,15,49512
3908002,16,29
3909021,15,49502
3909021,16,36
3909999,15,49484
3909999,16,36
3911020,15,49498
3911020,16,29
3911998,15,49509
3911998,16,28
3913020,15,49482
3913020,16,31
3913996,15,49501
3913996,16,58
3915014,15,49477
3915014,16,35
3915992,15,49502
3915992,16,32
3917013,15,49493
3917013,16,25
3917990,15,49480
3917990,16,40
3919012,15,49499
3919012,16,45
3920030,15,49493
3920030,16,27
3921008,15,49520
3921008,16,56
3922029,15,49521
3922029,16,27
3923006,15,49497
3923006,16,32
3924025,15,49512
3924025,16,33
3925001,15,49487
3925001,16,37
3926023,15,49491
3926023,16,35
3927000,15,49519
3927000,16,41
3928022,15,49527
3928022,16,18
3928997,15,49508
3928997,16,20
3930017,15,49510
3930017,16,52
3930996,15,49514
3930996,16,15
3932017,15,49513
3932017,16,23
3932994,15,49499
3932994,16,33
3934015,15,49519
3934015,16,32
3934990,15,49512
3934990,16,22
3936009,15,49480
3936009,16,8
3937027,15,49503
3937027,16,14
3938009,15,49515
3938009,16,27
3939028,15,49510
3939028,16,43
3940006,15,49503
3940006,16,28
3941028,15,49515
3941028,16,47
3942002,15,49512
3942002,16,38
3943023,15,49503
3943023,16,31
3943999,15,49535
3943999,16,38
3945021,15,49515
3945021,16,43
3946000,15,49509
3946000,16,43
3947014,15,49486
3947014,16,50
3947990,15,49511
3947990,16,24
3949016,15,49498
3949016,16,40
3949992,15,49495
3949992,16,21
3951013,15,49500
3951013,16,37
3951987,15,49509
3951987,16,27
3953009,15,49495
3953009,16,28
3954027,15,49501
3954027,16,29
3955007,15,49501
3955007,16,57
3956029,15,49504
3956029,16,19
3957006,15,49502
3957006,16,39
3958029,15,49492
3958029,16,35
3959003,15,49517
3959003,16,37
3960023,15,49494
3960023,16,43
3960999,15,49507
3960999,16,39
3962018,15,49502
3962018,16,33
3962999,15,49494
3962999,16,33
3964019,15,49515
3964019,16,32
3964993,15,49500
3964993,16,58
3966014,15,49503
3966014,16,24
3966996,15,49502
3966996,16,14
3968013,15,49491
3968013,16,48
3968990,15,49510
3968990,16,48
3970011,15,49521
3970011,16,42
3971030,15,49496
3971030,16,28
3972009,15,49493
3972009,16,37
3973027,15,49524
3973027,16,31
3974005,15,49500
3974005,16,24
3975024,15,49497
3975024,16,30
3976000,15,49498
3976000,16,40
3977028,15,49498
3977028,16,32
3977998,15,49501
3977998,16,31
3979020,15,49493
3979020,16,37
3979996,15,49501
3979996,16,45
3981017,15,49510
3981017,16,34
3981994,15,49522
3981994,16,26
3983016,15,49500
3983016,16,37
3983993,15,49493
3983993,16,32
3985014,15,49496
3985014,16,17
3985994,15,49513
3985994,16,11
3987010,15,49516
3987010,16,31
3988029,15,49510
3988029,16,32
3989007,15,49510
3989007,16,40
3990031,15,49505
3990031,16,27
3991006,15,49499
3991006,16,40
3992027,15,49526
3992027,16,44
3993003,15,49508
3993003,16,31
3994023,15,49502
3994023,16,45
3994999,15,49522
3994999,16,38
3996019,15,49526
3996019,16,33
3996994,15,49508
3996994,16,16
3998017,15,49512
3998017,16,14
3998997,15,49498
3998997,16,28
4000015,15,49514
4000015,16,31
4000992,15,49501
4000992,16,44
4002013,15,49523
4002013,16,54
4002989,15,49506
4002989,16,17
4004011,15,49502
4004011,16,38
4005032,15,49531
4005032,16,44
4006006,15,49500
4006006,16,62
4007028,15,49500
4007028,16,52
4008005,15,49512
4008005,16,32
4009025,15,49511
4009025,16,35
4010003,15,49498
4010003,16,50
4011022,15,49493
4011022,16,35
4011999,15,49511
4011999,16,65
4013019,15,49498
4013019,16,44
4013996,15,49507
4013996,16,35
4015019,15,49510
4015019,16,24
4015995,15,49491
4015995,16,22
4017016,15,49515
4017016,16,26
4017994,15,49513
4017994,16,38
4019010,15,49483
4019010,16,16
4019988,15,49505
4019988,16,30
4021011,15,49506
4021011,16,33
4022030,15,49492
4022030,16,50
4023007,15,49495
4023007,16,31
4024026,15,49496
4024026,16,32
4025005,15,49516
4025005,16,25
4026027,15,49484
4026027,16,33
4027005,15,49516
4027005,16,47
4028022,15,49505
4028022,16,48
4028997,15,49506
4028997,16,47
4030017,15,49514
4030017,16,39
4030999,15,49512
4030999,16,33
4032013,15,49495
4032013,16,26
4032995,15,49506
4032995,16,59
4034019,15,49490
4034019,16,18
4034991,15,49534
4034991,16,30
4036011,15,49504
4036011,16,20
4036989,15,49511
4036989,16,15
4038012,15,49521
4038012,16,16
4039029,15,49518
4039029,16,20
4040009,15,49500
4040009,16,24
4041031,15,49495
4041031,16,44
4042005,15,49511
4042005,16,31
4043025,15,49496
4043025,16,38
4044002,15,49501
4044002,16,42
4045024,15,49515
4045024,16,35
4046006,15,49497
4046006,16,37
4047018,15,49492
4047018,16,29
4047997,15,49507
4047997,16,40
4049020,15,49504
4049020,16,36
4049993,15,49503
4049993,16,37
4051013,15,49516
4051013,16,50
4051993,15,49512
4051993,16,39
4053016,15,49522
4053016,16,52
4053991,15,49514
4053991,16,45
4055012,15,49510
4055012,16,40
4056035,15,49492
4056035,16,43
4057010,15,49499
4057010,16,24
4058029,15,49515
4058029,16,13
4059004,15,49514
4059004,16,43
4060021,15,49495
4060021,16,38
4060999,15,49490
4060999,16,36
4062022,15,49506
4062022,16,53
4062998,15,49507
4062998,16,35
4064019,15,49521
4064019,16,36
4064998,15,49498
4064998,16,54
4066020,15,49497
4066020,16,22
4066994,15,49512
4066994,16,27
4068014,15,49503
4068014,16,34
4068993,15,49500
4068993,16,44
4070011,15,49504
4070011,16,20
4070990,15,49511
4070990,16,37
4072008,15,49500
4072008,16,56
4073032,15,49520
4073032,16,47
4074006,15,49518
4074006,16,34
4075028,15,49500
4075028,16,54
4076007,15,49505
4076007,16,36
4077027,15,49498
4077027,16,37
4078003,15,49520
4078003,16,45
4079020,15,49501
4079020,16,41
4080002,15,49517
4080002,16,57
4081021,15,49520
4081021,16,42
4081997,15,49499
4081997,16,26
4083017,15,49517
4083017,16,26
4083996,15,49515
4083996,16,32
4085013,15,49516
4085013,16,25
4085993,15,49510
4085993,16,20
4087011,15,49503
4087011,16,28
4087992,15,49519
4087992,16,42
4089015,15,49500
4089015,16,36
4090028,15,49500
4090028,16,33
4091006,15,49523
4091006,16,52
4092027,15,49521
4092027,16,35
4093004,15,49509
4093004,16,46
4094025,15,49489
4094025,16,28
4095004,15,49486
4095004,16,38
4096024,15,49505
4096024,16,28
4097000,15,49505
4097000,16,32
4098020,15,49514
4098020,16,40
4098997,15,49513
4098997,16,39
4100016,15,49495
4100016,16,20
4100997,15,49508
4100997,16,32
4102017,15,49526
4102017,16,23
4102992,15,49495
4102992,16,28
4104012,15,49490
4104012,16,40
4104987,15,49478
4104987,16,38
4106011,15,49526
4106011,16,26
4107027,15,49501
4107027,16,19
4108006,15,49503
4108006,16,38
4109026,15,49509
4109026,16,25
4110005,15,49498
4110005,16,37
4111021,15,49491
4111021,16,26
4111999,15,49512
4111999,16,42
4113023,15,49504
4113023,16,51
4114000,15,49505
4114000,16,32
4115020,15,49504
4115020,16,31
4116001,15,49510
4116001,16,39
4117017,15,49507
4117017,16,30
4117995,15,49508
4117995,16,57
4119016,15,49517
4119016,16,56
4119993,15,49502
4119993,16,19
4121009,15,49508
4121009,16,50
4121992,15,49515
4121992,16,49
4123012,15,49500
4123012,16,19
4124030,15,49506
4124030,16,51
4125004,15,49516
4125004,16,30
4126028,15,49512
4126028,16,44
4127009,15,49506
4127009,16,52
4128026,15,49520
4128026,16,14
4129000,15,49497
4129000,16,20
4130025,15,49525
4130025,16,47
4130997,15,49502
4130997,16,21
4132021,15,49509
4132021,16,32
4132998,15,49501
4132998,16,29
4134017,15,49493
4134017,16,39
4136055,15,49510
4136055,16,25
4137077,15,49516
4137077,16,65
4138053,15,49513
4138053,16,34
4139078,15,49500
4139078,16,37
4140095,15,49504
4140095,16,60
4141073,15,49507
4141073,16,32
4142095,15,49520
4142095,16,43
4143069,15,49497
4143069,16,51
4144091,15,49506
4144091,16,44
4145069,15,49510
4145069,16,36
4146087,15,49497
4146087,16,36
4147064,15,49502
4147064,16,39
4148083,15,49519
4148083,16,33
4149063,15,49515
4149063,16,36
4150081,15,49511
4150081,16,35
4151059,15,49499
4151059,16,48
4152080,15,49504
4152080,16,32
4153058,15,49505
4153058,16,22
4154079,15,49495
4154079,16,60
4155059,15,49495
4155059,16,35
4156073,15,49498
4156073,16,52
4157094,15,49505
4157094,16,30
4158071,15,49518
4158071,16,28
4159092,15,49488
4159092,16,38
4160071,15,49510
4160071,16,37
4161092,15,49521
4161092,16,40
4162066,15,49506
4162066,16,47
4163086,15,49509
4163086,16,33
4164063,15,49521
4164063,16,32
4165086,15,49493
4165086,16,52
4166060,15,49513
4166060,16,23
4167081,15,49501
4167081,16,36
4168058,15,49515
4168058,16,34
4169082,15,49505
4169082,16,58
4170056,15,49496
4170056,16,39
4171079,15,49490
4171079,16,49
4172053,15,49486
4172053,16,26
4173075,15,49521
4173075,16,33
4174097,15,49487
4174097,16,61
4175074,15,49496
4175074,16,58
4176092,15,49514
4176092,16,46
4177068,15,49520
4177068,16,27
4178087,15,49511
4178087,16,35
4179068,15,49507
4179068,16,34
4180089,15,49505
4180089,16,30
4181063,15,49490
4181063,16,27
4182084,15,49487
4182084,16,14
4183065,15,49501
4183065,16,53
4184085,15,49494
4184085,16,30
4185062,15,49496
4185062,16,40
4186080,15,49501
4186080,16,31
4187057,15,49512
4187057,16,33
4188077,15,49495
4188077,16,52
4189057,15,49515
4189057,16,44
4190074,15,49504
4190074,16,42
4191095,15,49533
4191095,16,53
4192075,15,49504
4192075,16,26
4193096,15,49494
4193096,16,43
4194069,15,49498
4194069,16,38
4195092,15,49483
4195092,16,28
4196066,15,49505
4196066,16,55
4197092,15,49497
4197092,16,28
4198068,15,49523
4198068,16,36
4199084,15,49511
4199084,16,38
4200061,15,49509
4200061,16,33
4201082,15,49499
4201082,16,31
4202059,15,49493
4202059,16,35
4203077,15,49490
4203077,16,25
4204054,15,49496
4204054,16,41
4205081,15,49510
4205081,16,33
4206057,15,49487
4206057,16,46
4207077,15,49499
4207077,16,32
4208095,15,49499
4208095,16,32
4209075,15,49508
4209075,16,37
4210091,15,49491
4210091,16,44
4211070,15,49488
4211070,16,18
4212089,15,49504
4212089,16,35
4213068,15,49502
4213068,16,45
4214088,15,49508
4214088,16,25
4215067,15,49496
4215067,16,29
4216087,15,49502
4216087,16,33
4217062,15,49499
4217062,16,49
4218079,15,49510
4218079,16,43
4219057,15,49497
4219057,16,37
4220081,15,49495
4220081,16,11
4221056,15,49503
4221056,16,51
4222078,15,49498
4222078,16,10
4223057,15,49502
4223057,16,31
4224074,15,49497
4224074,16,47
4225098,15,49503
4225098,16,48
4226074,15,49497
4226074,16,40
4227089,15,49496
4227089,16,62
4228073,15,49499
4228073,16,36
4229085,15,49511
4229085,16,20
4230069,15,49500
4230069,16,44
4231086,15,49509
4231086,16,35
4232065,15,49504
4232065,16,45
4233084,15,49514
4233084,16,26
4234064,15,49522
4234064,16,39
4235084,15,49515
4235084,16,45
4236061,15,49496
4236061,16,24
4237083,15,49504
4237083,16,50
4238058,15,49526
4238058,16,41
4239076,15,49507
4239076,16,38
4240056,15,49497
4240056,16,26
4241074,15,49490
4241074,16,34
4242093,15,49503
4242093,16,54
4243071,15,49502
4243071,16,41
4244096,15,49484
4244096,16,42
4245072,15,49503
4245072,16,44
4246091,15,49516
4246091,16,20
4247073,15,49501
4247073,16,7
4248085,15,49519
4248085,16,36
4249067,15,49487
4249067,16,47
4250082,15,49518
4250082,16,33
4251062,15,49515
4251062,16,56
4252088,15,49510
4252088,16,26
4253061,15,49515
4253061,16,19
4254078,15,49505
4254078,16,26
4255059,15,49497
4255059,16,27
4256076,15,49504
4256076,16,30
4257054,15,49514
4257054,16,19
4258075,15,49493
4258075,16,37
4259097,15,49505
4259097,16,32
4260074,15,49503
4260074,16,42
4261089,15,49506
4261089,16,32
4262070,15,49525
4262070,16,22
4263087,15,49489
4263087,16,16
4264067,15,49526
4264067,16,35
4265085,15,49500
4265085,16,34
4266067,15,49509
4266067,16,24
4267091,15,49486
4267091,16,41
4268060,15,49492
4268060,16,57
4269082,15,49523
4269082,16,56
4270061,15,49504
4270061,16,29
4271078,15,49504
4271078,16,21
4272057,15,49516
4272057,16,41
4273075,15,49506
4273075,16,38
4274057,15,49487
4274057,16,47
4275075,15,49491
4275075,16,40
4276094,15,49496
4276094,16,32
4277072,15,49504
4277072,16,41
4278095,15,49513
4278095,16,32
4279068,15,49499
4279068,16,27
4280092,15,49509
4280092,16,41
4281067,15,49505
4281067,16,34
4282086,15,49514
4282086,16,35
4283065,15,49508
4283065,16,45
4284080,15,49517
4284080,16,29
4285064,15,49506
4285064,16,40
4286082,15,49499
4286082,16,29
4287061,15,49502
4287061,16,35
4288082,15,49495
4288082,16,36
4289057,15,49533
4289057,16,37
4290078,15,49519
4290078,16,38
4291056,15,49510
4291056,16,48
4292072,15,49502
4292072,16,36
4293092,15,49508
4293092,16,35
4294070,15,49491
4294070,16,49
4295095,15,49530
4295095,16,33
4296070,15,49491
4296070,16,48
4297089,15,49508
4297089,16,41
4298068,15,49514
4298068,16,44
4299088,15,49504
4299088,16,42
4300065,15,49516
4300065,16,27
4301083,15,49515
4301083,16,23
4302064,15,49531
4302064,16,38
4303079,15,49517
4303079,16,46
4304057,15,49508
4304057,16,11
4305082,15,49501
4305082,16,35
4306059,15,49509
4306059,16,43
4307076,15,49498
4307076,16,31
4308054,15,49501
4308054,16,31
4309074,15,49511
4309074,16,53
4310095,15,49506
4310095,16,39
4311068,15,49523
4311068,16,42
4312095,15,49505
4312095,16,33
4313073,15,49514
4313073,16,35
4314092,15,49513
4314092,16,55
4315066,15,49511
4315066,16,29
4316087,15,49506
4316087,16,22
4317065,15,49506
4317065,16,37
4318082,15,49508
4318082,16,29
4319062,15,49521
4319062,16,32
4320081,15,49499
4320081,16,35
4321060,15,49516
4321060,16,38
4322083,15,49499
4322083,16,28
4323056,15,49517
4323056,16,35
4324079,15,49495
4324079,16,24
4325056,15,49499
4325056,16,25
4326078,15,49505
4326078,16,55
4327091,15,49496
4327091,16,22
