t_us,pin,raw
4671000024,15,33127
4676000011,15,33118
4681000003,15,33134
4686000023,15,33131
4691000013,15,33139
4696000001,15,33127
4701000020,15,33119
4706000010,15,33137
4711000002,15,33119
4716000023,15,33138
4721000014,15,33125
4726000002,15,33122
4731000027,15,33120
4736000013,15,33147
4741000005,15,33138
4746000027,15,33132
4751000018,15,33107
4756000001,15,33124
4761000024,15,33118
4766000015,15,33105
4771000005,15,33122
4776000027,15,33103
4781000016,15,33110
4786000007,15,33115
4791000025,15,33111
4796000018,15,33090
4801000007,15,33144
4806000029,15,33113
4811000020,15,33134
4816000009,15,33102
4821000032,15,33106
4826000021,15,33130
4831000010,15,33123
4836000000,15,33128
4841000020,15,33114
4846000013,15,33121
4851000001,15,33126
4856000025,15,33107
4861000010,15,33100
4866000001,15,33123
4871000028,15,33101
4876000015,15,33120
4881000006,15,33118
4886000022,15,33110
4891000014,15,33119
4896000004,15,33123
4901000022,15,33120
4906000015,15,33117
4911000005,15,33114
4916000026,15,33129
4921000012,15,33116
4926000005,15,33140
4931000028,15,33130
4936000018,15,33125
4941000005,15,33142
4946000029,15,33134
4951000015,15,33103
4956000008,15,33130
4961000031,15,33120
4966000019,15,33128
4971000007,15,33152
4976000029,15,33133
4981000020,15,33125
4986000013,15,33131
4991000001,15,33114
4996000021,15,33119
5001000015,15,33122
5006000000,15,33131
5011000023,15,33113
5016000014,15,33119
5021000003,15,33110
5026000021,15,33134
5031000014,15,33121
5036000003,15,33127
5041000023,15,33129
5046000011,15,33141
5051000003,15,33139
5056000026,15,33122
5061000013,15,33134
5066000004,15,33129
5071000028,15,33121
5076000016,15,33132
5081000008,15,33123
5086000029,15,33126
5091000019,15,33107
5096000008,15,33137
5101000028,15,33108
5106000017,15,33125
5111000009,15,33116
5116000029,15,33130
5121000020,15,33129
5126000009,15,33107
5131000029,15,33157
5136000019,15,33114
5141000011,15,33122
5145999998,15,33098
5151000020,15,33148
5156000010,15,33123
5160999998,15,33131
5166000022,15,33129
5171000011,15,33116
5176000002,15,33128
5181000023,15,33115
5186000012,15,33127
5191000006,15,33125
5196000024,15,33127
5201000015,15,33135
5206000004,15,33108
5211000026,15,33127
5216000017,15,33144
5221000005,15,33118
5226000026,15,33118
5231000015,15,33118
5236000005,15,33115
5241000026,15,33111
5246000017,15,33129
5251000006,15,33111
5256000029,15,33120
5261000020,15,33121
5266000006,15,33151
5271000028,15,33135
5276000018,15,33132
5281000010,15,33116
5286000028,15,33117
5291000018,15,33115
5296000009,15,33116
5301000001,15,33135
5306000023,15,33140
5311000012,15,33103
5316000000,15,33126
5321000023,15,33134
5326000012,15,33135
5331000002,15,33142
5336000025,15,33134
5341000013,15,33134
5346000003,15,33132
5351000024,15,33124
5356000018,15,33126
5361000002,15,33131
5366000025,15,33136
5371000014,15,33124
5376000008,15,33127
