t_us,pin,raw
1216409,15,34744
1216629,15,29948
1216812,15,38491
1217032,15,20593
1217212,15,23903
1217401,15,29665
1217614,15,12506
1217803,15,20880
1218020,15,20493
1218206,15,8834
1218423,15,23533
1218610,15,17312
1218825,15,13057
1219015,15,27789
1219232,15,16697
1219418,15,21975
1219602,15,34664
1219818,15,22868
1220002,15,32904
1220220,15,40843
1220407,15,30719
1220624,15,47173
1220813,15,45629
1221026,15,39294
1221217,15,54760
1221402,15,47044
1221616,15,44353
1221802,15,56592
1222020,15,41788
1222207,15,45320
1222423,15,50946
1222607,15,35317
1222825,15,44141
1223012,15,41240
1223229,15,26853
1223415,15,37838
1223601,15,29584
1223819,15,19928
1224002,15,30918
1224220,15,16268
1224408,15,15882
1224622,15,24938
1224812,15,10112
1225026,15,19007
1225210,15,22519
1225430,15,10037
1225618,15,24516
1225800,15,23955
1226020,15,16642
1226204,15,32860
1226423,15,26024
1226609,15,26959
1226828,15,42876
1227010,15,32386
1227227,15,41194
1227410,15,49821
1227599,15,37795
1227819,15,50467
1228003,15,52417
1228219,15,40914
1228405,15,54467
1228620,15,47331
1228810,15,40866
1229029,15,53391
1229212,15,39601
1229427,15,39357
1229618,15,45752
1229802,15,29390
1230019,15,34112
1230206,15,35410
1230423,15,18468
1230608,15,28476
1230823,15,22397
1231013,15,12431
1231227,15,25769
1231414,15,14863
1231627,15,13205
1231817,15,24759
1232001,15,12660
1232219,15,18488
1232407,15,27366
1232622,15,14884
1232808,15,27755
1233024,15,30902
1233211,15,22991
1233428,15,41149
1233614,15,36614
1233800,15,32745
1234018,15,50303
1234205,15,41072
1234420,15,44200
1234607,15,55366
1234823,15,41202
1235009,15,49535
1235228,15,52623
1235410,15,39559
1235628,15,51854
1235815,15,45857
1236002,15,34519
1236218,15,46757
1236404,15,35235
1236622,15,29508
1236807,15,38586
1237024,15,21127
1237208,15,23573
1237428,15,27969
1237615,15,12463
1237833,15,23092
1238014,15,21036
1238204,15,8816
1238420,15,23369
1238605,15,17765
1238822,15,12845
1239008,15,27621
1239226,15,17027
1239411,15,21276
1239627,15,34229
1239814,15,22990
1240000,15,32702
1240216,15,41080
1240403,15,30708
1240620,15,46850
1240807,15,46074
1241022,15,39080
1241210,15,54459
1241426,15,45058
1241614,15,44199
1241832,15,56175
1242016,15,42046
1242203,15,44975
1242417,15,51325
1242605,15,35424
1242822,15,43957
1243007,15,41721
1243225,15,26804
1243408,15,37552
1243629,15,26672
1243813,15,19614
1244029,15,30916
1244216,15,16594
1244404,15,15579
1244620,15,25023
1244806,15,10425
1245022,15,18631
1245208,15,22657
1245423,15,9916
1245609,15,23787
1245828,15,21789
1246011,15,16131
1246202,15,32760
1246417,15,26449
1246607,15,26782
1246821,15,42912
1247006,15,32581
1247224,15,40884
1247409,15,49878
1247625,15,37354
1247814,15,50026
1248029,15,50423
1248213,15,40760
1248401,15,54240
1248616,15,47705
1248806,15,40676
1249022,15,53446
1249207,15,40054
1249426,15,39271
1249611,15,46058
1249829,15,27768
1250013,15,33679
1250229,15,33437
1250416,15,18568
1250604,15,28238
1250821,15,22597
1251006,15,12239
1251221,15,25646
1251406,15,15601
1251627,15,13186
1251810,15,24821
1252029,15,11038
1252214,15,18009
1252400,15,27606
1252618,15,14898
1252802,15,27182
1253020,15,31164
1253208,15,22878
1253421,15,40695
1253610,15,36926
1253829,15,34863
1254011,15,50120
1254227,15,39570
1254415,15,43701
1254601,15,55436
1254819,15,41361
1255004,15,49089
1255223,15,53018
1255407,15,39597
1255620,15,51386
1255812,15,46157
